rssd,name,report_date,drawn,undrawn,ead_basel,ead_us,rwa_reported,cet1,cet1_ratio_reported,card_rwa_us,card_rwa_45,card_rwa_75,card_rwa_100,cet1_ratio_basel_45,cet1_ratio_basel_75,cet1_ratio_basel_100,cet1_ratio_offbs_only,meets_minimum_75,meets_buffer_75,capital_status,outflow_30d,liquid,liquidity_cover,dq30_rate,dq90_rate,nco_rate,yield_rate,allowance_to_cards,notes
399517,CNB BANK,2024-09-30,13574.0,70068.0,20580.8,13574.0,4668940.0,579204.0,0.12405471049103223,13574.0,9261.36,15435.599999999999,20580.8,0.12416940417722884,0.12400526710447304,0.12386881732700637,0.12391523836906167,True,True,above buffer,3503.4,1062340.0,303.23114688588225,0.008987770738175924,0.009724473257698542,0.007886768537426942,0.1670304908105063,3.27655812582879,
399517,CNB BANK,2024-12-31,13143.0,73156.0,20458.6,13143.0,4710564.0,589236.0,0.12508820599826262,13143.0,9206.369999999999,15343.949999999999,20458.6,0.12519282995628353,0.12502978744993423,0.12489424274413448,0.12494267714297473,True,True,above buffer,3657.8,1209867.0,330.76357373284486,0.01613025945370159,0.012325952978771969,0.008309153257715642,0.21148773410709576,3.438256105911892,
399517,CNB BANK,2025-03-31,13978.0,72834.0,21261.4,13978.0,4719242.0,595694.0,0.12622662707273752,13978.0,9567.630000000001,15946.050000000001,21261.4,0.12634470257848848,0.12617400913988142,0.12603211653109914,0.12608068794481553,True,True,above buffer,3641.7000000000003,1310973.0,359.9892907158744,0.01602518242953212,0.012305050794105023,0.00822185061315496,0.056925863991081384,3.2328659321791386,
399517,CNB BANK,2025-06-30,13867.0,75655.0,21432.5,13867.0,4832250.0,604099.0,0.12501402038387915,13867.0,9644.625,16074.375,21432.5,0.1251233520023614,0.12495693997095175,0.12481860103964706,0.12486739857665709,True,True,above buffer,3782.75,1212253.0,320.46870662877535,0.013341025456118843,0.018461094685223913,0.007023476620927359,0.1095792417246537,3.328838249080551,
399517,CNB BANK,2025-09-30,13701.0,78407.0,21541.7,13701.0,6452590.0,809043.0,0.12538267579375104,13701.0,9693.765000000001,16156.275000000001,21541.7,0.12546059025420603,0.12533498457917477,0.125230505142637,0.12526851316705512,True,True,above buffer,3920.3500000000004,1215816.0,310.129452727435,0.01051018173855923,0.006276914093861762,0.018437521028194605,0.16963865150393648,4.7818407415517115,
399517,CNB BANK,2025-12-31,13276.0,80373.0,21313.3,13276.0,6370809.0,849781.0,0.1333866703585055,13276.0,9590.985,15984.974999999999,21313.3,0.1334638687737129,0.13332997621301915,0.13321860412281764,0.13326058096380927,True,True,above buffer,4018.65,1347437.0,335.29593271372227,0.015516721904188008,0.003163603495028623,0.029626253418413857,0.22034119025914833,4.887541428141006,
408642,BANKERS' BANK,2023-03-31,10320.0,47464.0,15066.400000000001,10320.0,1280752.0,155193.0,0.12117334191162692,10320.0,6779.880000000001,11299.800000000001,15066.400000000001,0.12150920487836366,0.12108071282931421,0.12072593789303823,0.12083747887389962,True,True,above buffer,2373.2000000000003,399202.0,168.21254003033877,0.013275193798449613,0.005232558139534884,0.005529075309818875,0.011439466158245948,1.2699612403100775,
408642,BANKERS' BANK,2023-06-30,10677.0,55203.0,16197.3,10677.0,1297541.0,156639.0,0.12071988476664706,10677.0,7288.785,12147.974999999999,16197.3,0.12103594089935835,0.12058318400028606,0.12020846601767698,0.12033591404070532,True,True,above buffer,2760.15,392217.0,142.09988587576763,0.014610845743186288,0.006368830195747869,0.00801676232121709,0.02295709210166712,1.0673410133932753,
408642,BANKERS' BANK,2023-09-30,10701.0,59930.0,16694.0,10701.0,1299235.0,159322.0,0.12262754620988504,10701.0,7512.3,12520.5,16694.0,0.1229292502899009,0.12245605391626561,0.12206449754372416,0.12220477441739747,True,True,above buffer,2996.5,366149.0,122.19222426163857,0.00859732735258387,0.010185963928604803,0.012312021809867206,0.03473749010641104,1.0611157835716287,
408642,BANKERS' BANK,2023-12-31,10926.0,62726.0,17198.6,10926.0,1330811.0,163449.0,0.1228190930192191,10926.0,7739.37,12898.949999999999,17198.6,0.12311388951078081,0.12263728115873544,0.12224291734637983,0.12238645385944431,True,True,above buffer,3136.3,320273.0,102.11810094697573,0.017938861431447923,0.0054914881933003845,0.017684610075914424,0.04667011732229123,1.0732198425773385,
408642,BANKERS' BANK,2024-03-31,10790.0,62726.0,17062.6,10790.0,1315722.0,165323.0,0.12565192343063353,10790.0,7678.169999999999,12796.949999999999,17062.6,0.12594980884537868,0.12546055089705663,0.1250557301822564,0.1252042474611138,True,True,above buffer,3136.3,334370.0,106.61288779772343,0.009545875810936051,0.00871177015755329,0.0018529956763434219,0.012882731845054266,1.06274328081557,
408642,BANKERS' BANK,2024-06-30,10935.0,71121.0,18047.1,10935.0,1314394.0,167237.0,0.12723506041567445,10935.0,8121.195,13535.324999999999,18047.1,0.12750802477617465,0.12698384254617043,0.12655030498913322,0.1267208019348986,True,True,above buffer,3556.05,299293.0,84.16445213087555,0.012528577960676726,0.010150891632373114,0.004901546522437252,0.026113411645398463,1.0382258802011888,
408642,BANKERS' BANK,2024-09-30,12265.0,92321.0,21497.1,12265.0,1269829.0,170006.0,0.13388101862534246,12265.0,9673.695,16122.824999999999,21497.1,0.13415478459232544,0.1334755111406605,0.132914682496403,0.13315495637243718,True,True,above buffer,4616.05,287284.0,62.235894325234774,0.014023644516918059,0.006930289441500204,0.008953507474946608,0.03983900114999179,0.930207908683245,
408642,BANKERS' BANK,2024-12-31,13063.0,84231.0,21486.1,13063.0,1268990.0,173023.0,0.13634701613093878,13063.0,9668.744999999999,16114.574999999999,21486.1,0.13671269098648872,0.13601992529214307,0.1354479611959514,0.1356716115466521,True,True,above buffer,4211.55,304270.0,72.2465600550866,0.01684146061394779,0.005817959121181964,0.012557246269759197,0.05052444969714877,0.8645793462451198,
408642,BANKERS' BANK,2025-03-31,12306.0,84109.0,20716.9,12306.0,1259083.0,175476.0,0.13936809566962624,12306.0,9322.605000000001,15537.675000000001,20716.9,0.13969911247603647,0.13901129684640637,0.13844326982559838,0.13867332368585547,True,True,above buffer,4205.45,286224.0,68.06025514510932,0.022509345034942306,0.008369900861368438,0.002704530087897228,0.01585155134850875,0.9923614496993337,
408642,BANKERS' BANK,2025-06-30,12192.0,68424.0,19034.4,12192.0,1287935.0,178002.0,0.13820728530554724,12192.0,8565.480000000001,14275.800000000001,19034.4,0.13859754316969083,0.13798403558149694,0.13747691301995232,0.13765878143341087,True,True,above buffer,3421.2000000000003,240008.0,70.15316263299427,0.03526902887139108,0.010088582677165354,0.005758011970603834,0.031214485945904993,0.9203576115485564,
408642,BANKERS' BANK,2025-09-30,12991.0,74171.0,20408.1,12991.0,1283775.0,181106.0,0.14107300734162917,12991.0,9183.645,15306.074999999999,20408.1,0.14149263905807558,0.14081906354809556,0.140262630169438,0.14046435037302968,True,True,above buffer,3708.55,232829.0,62.781680171495594,0.01462550996843969,0.02401662689554307,0.00973217653715579,0.04669935873255375,0.9805249788314987,
408642,BANKERS' BANK,2025-12-31,13542.0,87284.0,22270.4,13542.0,1272345.0,199558.0,0.15684268024788875,13542.0,10021.68,16702.800000000003,22270.4,0.1572778360521802,0.15645401220441332,0.1557740563499328,0.15603984482496674,True,True,above buffer,4364.2,227992.0,52.24141881673617,0.06963520897947127,0.01831339536257569,0.018570624648283626,0.06126899268429938,1.0433466253138384,
450856,UNION BANK AND TRUST COMPANY,2023-03-31,17219.0,87747.0,25993.7,17219.0,6314797.0,717834.0,0.11367491306529727,17219.0,11697.165,19495.275,25993.7,0.11377440058124332,0.11363395179233535,0.11351717574420797,0.11355656902040753,True,True,above buffer,4387.35,1988959.0,453.33948738988227,0.004704105929496487,0.00545908589348975,0.0023136098097055933,0.021227370004048816,4.893315523549568,
450856,UNION BANK AND TRUST COMPANY,2023-06-30,17772.0,88684.0,26640.4,17772.0,6584723.0,740658.0,0.11248126914374379,17772.0,11988.18,19980.300000000003,26640.4,0.11258015612176552,0.11244355926408402,0.11232998150294844,0.11236776524737793,True,True,above buffer,4434.2,1952042.0,440.2241667042533,0.00804636506864731,0.005232950708980419,0.004013566986998304,0.041548897682306386,4.910195813639433,
450856,UNION BANK AND TRUST COMPANY,2023-09-30,17774.0,90380.0,26812.0,17774.0,6710897.0,752600.0,0.1121459620077614,17774.0,12065.4,20109.0,26812.0,0.11224143977818729,0.11210695533835267,0.11199513090528405,0.1120328006317066,True,True,above buffer,4519.0,1941852.0,429.7083425536623,0.009902104197141893,0.006413862945875998,0.004249213619557419,0.062413774074278464,6.121188252503657,
450856,UNION BANK AND TRUST COMPANY,2023-12-31,17811.0,94090.0,27220.0,17811.0,6840553.0,781779.0,0.1142859356546174,17811.0,12249.0,20415.0,27220.0,0.11437893627072808,0.11424244687064757,0.11412895429200921,0.11416815918868624,True,True,above buffer,4704.5,1933373.0,410.9624827293017,0.010274549435741957,0.006344393913873449,0.007955361582233025,0.08319982321418706,5.416821065633597,
450856,UNION BANK AND TRUST COMPANY,2024-03-31,17839.0,96677.0,27506.7,17839.0,6964018.0,806503.0,0.11581001082995478,17839.0,12378.015000000001,20630.025,27506.7,0.11590089701952382,0.11576361532315721,0.11564946209147338,0.11568955752964781,True,True,above buffer,4833.85,1845567.0,381.8006351045233,0.015471719266775043,0.00796008744884803,0.0020525907023188727,0.02063685787196272,5.551768596894445,
450856,UNION BANK AND TRUST COMPANY,2024-06-30,18280.0,96944.0,27974.4,18280.0,6933234.0,835864.0,0.12055903493232739,18280.0,12588.480000000001,20980.800000000003,27974.4,0.12065808364411501,0.12051209016555346,0.12039069854155487,0.12043273855238887,True,True,above buffer,4847.2,1876981.0,387.2299471860043,0.00973741794310722,0.009299781181619256,0.006400867914293463,0.04052074857607811,5.442778993435448,
450856,UNION BANK AND TRUST COMPANY,2024-09-30,18856.0,98787.0,28734.7,18856.0,6973763.0,807159.0,0.11574224704797109,18856.0,12930.615,21551.025,28734.7,0.11584067318997071,0.1156975354983233,0.11557852402422077,0.11561941134089157,True,True,above buffer,4939.35,2156904.0,436.6777005071517,0.014212982605006363,0.007901994060246076,0.009692440978990687,0.06162009963179554,5.273971149766653,
450856,UNION BANK AND TRUST COMPANY,2024-12-31,18883.0,102687.0,29151.7,18883.0,7089840.0,843775.0,0.11901185358202723,18883.0,13118.265000000001,21863.775,29151.7,0.11910870063292588,0.11896183856415009,0.11883972987624823,0.11888271410993963,True,True,above buffer,5134.35,2006787.0,390.8551228490461,0.01466927924588254,0.010644495048456283,0.011574316539226982,0.07981564889494082,5.358205793570937,
450856,UNION BANK AND TRUST COMPANY,2025-03-31,18628.0,103055.0,28933.5,18628.0,7166971.0,834144.0,0.11638724364867668,18628.0,13020.075,21700.125,28933.5,0.11647838424949568,0.1163373755858686,0.11622012890265548,0.11626186258202673,True,True,above buffer,5152.75,1872324.0,363.36402891659793,0.015299549065922267,0.008320807386729655,0.005722615127139233,0.019867192139502242,5.57139789564097,
450856,UNION BANK AND TRUST COMPANY,2025-06-30,19162.0,103862.0,29548.2,19162.0,7404887.0,862594.0,0.11648982624582928,19162.0,13296.69,22161.15,29548.2,0.11658216939218081,0.11644266428149681,0.1163266648085198,0.11636741230308487,True,True,above buffer,5193.1,1843121.0,354.9172941017889,0.008297672476776954,0.01283790836029642,0.011300919842312747,0.03926412614980289,5.638972967331176,
450856,UNION BANK AND TRUST COMPANY,2025-09-30,18785.0,103944.0,29179.4,18785.0,7453364.0,895687.0,0.12017217997135253,18785.0,13130.730000000001,21884.550000000003,29179.4,0.12026341418652468,0.12012222603837446,0.12000482223540354,0.12004661795341791,True,True,above buffer,5197.200000000001,1821628.0,350.50180866620485,0.012509981368112856,0.010327388874101676,0.01697290563687325,0.058393023980068515,5.764812350279478,
450856,UNION BANK AND TRUST COMPANY,2025-12-31,18226.0,104558.0,28681.800000000003,18226.0,7639417.0,945051.0,0.12370721483066051,18226.0,12906.810000000001,21511.350000000002,28681.800000000003,0.12379340997728192,0.12365403710900766,0.12353813255561583,0.12358035977819687,True,True,above buffer,5227.900000000001,1845562.0,353.0216721819468,0.013991001865466915,0.00839460111928015,0.02047318117720792,0.07839348200762522,5.965159662021288,
466240,FIRST ARKANSAS BANK AND TRUST,2023-03-31,53585.0,523172.0,105902.20000000001,53585.0,,107069.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),26158.600000000002,248966.0,9.517558279112796,0.0029112624801716897,0.001287673789306709,0.006463960005468002,0.020348780440174196,0.2614537650461883,CBLR filer: steps 2 and 3 do not apply
466240,FIRST ARKANSAS BANK AND TRUST,2023-06-30,44894.0,527074.0,97601.4,44894.0,,108940.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),26353.7,233982.0,8.878525596026364,0.0061478148527642894,0.005078629660979195,0.011256256360200204,0.04298976137567236,0.2691896467233929,CBLR filer: steps 2 and 3 do not apply
466240,FIRST ARKANSAS BANK AND TRUST,2023-09-30,41535.0,517053.0,93240.3,41535.0,,105383.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),25852.65,217736.0,8.422192695913184,0.02790417719995185,0.04557602022390755,0.023202507367731676,0.07213360153435935,0.28566269411339834,CBLR filer: steps 2 and 3 do not apply
466240,FIRST ARKANSAS BANK AND TRUST,2023-12-31,49016.0,510592.0,100075.20000000001,49016.0,,103491.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),25529.600000000002,242385.0,9.494273314113812,0.008160600620205648,0.0037130732821935696,0.031625637613661564,0.08771346196495897,0.24183939937979435,CBLR filer: steps 2 and 3 do not apply
466240,FIRST ARKANSAS BANK AND TRUST,2024-03-31,46115.0,510959.0,97210.9,46115.0,,104008.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),25547.95,252798.0,9.89504050227122,0.02042719288734685,0.007004228559037189,0.006107536263496564,0.02152906532882539,0.25592540388160034,CBLR filer: steps 2 and 3 do not apply
466240,FIRST ARKANSAS BANK AND TRUST,2024-06-30,36307.0,506016.0,86908.6,36307.0,,105048.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),25300.800000000003,246529.0,9.743921140833491,0.011540474288704658,0.007601839865590657,0.019008859220289352,0.04749733230761595,0.3210675627289503,CBLR filer: steps 2 and 3 do not apply
466240,FIRST ARKANSAS BANK AND TRUST,2024-09-30,35373.0,498471.0,85220.1,35373.0,,107866.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),24923.550000000003,254151.0,10.197223108265073,0.013513131484465552,0.004494953778305487,0.033381630159947724,0.0820761953464587,0.3289797303027733,CBLR filer: steps 2 and 3 do not apply
466240,FIRST ARKANSAS BANK AND TRUST,2024-12-31,43282.0,492446.0,92526.6,43282.0,,110152.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),24622.300000000003,247988.0,10.071682986560962,0.00938034286770482,0.002472159327202994,0.040267412935323384,0.10310427031509121,0.21302157940945426,CBLR filer: steps 2 and 3 do not apply
466240,FIRST ARKANSAS BANK AND TRUST,2025-03-31,41851.0,482845.0,90135.5,41851.0,,112978.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),24142.25,241380.0,9.998239600700018,0.007335547537693245,0.0,0.007716850931216146,0.02347208824911578,0.2203292633389883,CBLR filer: steps 2 and 3 do not apply
466240,FIRST ARKANSAS BANK AND TRUST,2025-06-30,32768.0,483679.0,81135.9,32768.0,,115876.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),24183.95,247116.0,10.21818189336316,0.010833740234375,0.0,0.015922669372111373,0.052615263217224664,0.27716064453125,CBLR filer: steps 2 and 3 do not apply
466240,FIRST ARKANSAS BANK AND TRUST,2025-09-30,30939.0,472445.0,78183.5,30939.0,,117993.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),23622.25,255042.0,10.79668532845093,0.014124567697727786,0.0,0.027012645549017153,0.08573306623262802,0.29338375513106435,CBLR filer: steps 2 and 3 do not apply
466240,FIRST ARKANSAS BANK AND TRUST,2025-12-31,38770.0,465958.0,85365.8,38770.0,,120200.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),23297.9,304085.0,13.052034732744152,0.007170492648955378,0.0,0.03391722479821398,0.1028965596198981,0.23502708279597628,CBLR filer: steps 2 and 3 do not apply
474759,"SUNFLOWER BANK, NATIONAL ASSOCIATION",2023-03-31,4895.0,71461.0,12041.1,4895.0,7049995.0,757141.0,0.10739596269217212,4895.0,5418.495,9030.825,12041.1,0.10738798863330973,0.1073329966204589,0.10728721294803076,0.10731437973122704,True,True,above buffer,3573.05,959469.0,268.52940764892736,0.0,0.0,0.004869141813755326,0.01683911543923717,15.21123595505618,
474759,"SUNFLOWER BANK, NATIONAL ASSOCIATION",2023-06-30,4719.0,74167.0,12135.7,4719.0,7142891.0,783362.0,0.10967016016344082,4719.0,5461.0650000000005,9101.775000000001,12135.7,0.10965876786673952,0.10960290939743664,0.109556404125098,0.10958482100504388,True,True,above buffer,3708.3500000000004,1046574.0,282.22093383849955,0.0,0.0,0.016475495307612095,0.033785192909280504,16.393727484636575,
474759,"SUNFLOWER BANK, NATIONAL ASSOCIATION",2023-09-30,4739.0,81299.0,12868.900000000001,4739.0,7142792.0,811628.0,0.11362895629608143,4739.0,5791.005000000001,9651.675000000001,12868.900000000001,0.11361222325570644,0.11355085819910432,0.11349977126725436,0.11353203997836349,True,True,above buffer,4064.9500000000003,977289.0,240.41845533155387,0.0,0.0,0.021899304134261156,0.04871060171919771,16.59970457902511,
474759,"SUNFLOWER BANK, NATIONAL ASSOCIATION",2023-12-31,4703.0,84624.0,13165.4,4703.0,7178503.0,838199.0,0.1167651528459346,4703.0,5924.43,9874.05,13165.4,0.11674528850963156,0.11668110136483713,0.11662766596872721,0.11666200732546977,True,True,above buffer,4231.2,1033102.0,244.16288523350352,0.0,0.0,0.027305187985717287,0.06637261079605125,17.095045715500746,
474759,"SUNFLOWER BANK, NATIONAL ASSOCIATION",2024-03-31,4406.0,86897.0,13095.7,4406.0,7087451.0,854122.0,0.12051187373288366,4406.0,5893.0650000000005,9821.775000000001,13095.7,0.1204865936432751,0.12041985661009401,0.12036429886459268,0.12040115868716653,True,True,above buffer,4344.85,919323.0,211.58912275452545,0.0,0.0,0.006888888888888889,0.017333333333333333,18.118247843849296,
